-228.279,130.753,492
-221.319,134.247,477
-217.607,139.35,469
-212.967,143.576,459
-210.648,149.131,454
-204.616,158.692,441
-202.76,164.106,437
-199.976,168.611,431
-197.656,173.335,426
-196.264,178.748,423
-195.8,184.943,422
-194.872,190.652,420
-194.408,196.769,419
-194.872,203.825,420
-195.8,211.413,422
-195.336,217.514,421
-196.728,225.713,424
-220.115,130.487,491
-212.494,133.402,474
-208.011,137.864,464
-203.976,142.325,455
-201.287,147.489,449
-197.252,151.433,440
-196.355,157.613,438
-195.459,163.73,436
-193.217,168.611,431
-193.217,175.37,431
-192.321,181.283,429
-191.424,187.134,427
-191.872,200.996,428
-190.976,206.737,426
-191.872,214.419,428
-191.872,221.13,428
-194.114,230.504,433
-202.465,124.375,468
-200.302,130.306,463
-198.139,136.081,458
-195.111,141.074,451
-192.515,146.175,445
-191.65,152.465,443
-190.352,158.332,440
-189.054,164.106,437
-188.189,170.176,435
-188.189,176.997,435
-189.487,185.086,438
-187.756,190.202,434
-189.054,198.369,437
-189.487,205.692,438
-188.622,211.59,436
-187.324,216.924,433
-188.622,225.264,436
-192.948,237.424,446
-200.13,112.51,480
-199.296,119.537,478
-195.544,124.64,469
-192.625,130.025,462
-189.706,135.19,455
-188.456,141.387,452
-186.788,147.161,448
-185.954,153.497,446
-184.286,159.052,442
-183.035,164.857,439
-182.618,171.35,438
-183.452,179.032,440
-183.869,186.354,441
-183.869,193.27,441
-184.703,201.093,443
-184.703,208.04,443
-183.869,214.016,441
-183.869,220.932,441
-184.703,228.88,443
-190.123,242.748,456
-197.418,107.607,492
-194.208,113.447,484
-192.202,119.787,479
-191.399,126.767,477
-182.973,142.638,456
-180.966,148.146,451
-180.565,154.874,450
-178.158,166.734,444
-177.756,173.306,443
-178.158,180.659,444
-178.158,187.622,444
-178.158,194.584,444
-178.96,202.455,446
-179.763,210.388,448
-180.565,218.384,450
-180.164,231.98,449
-188.189,249.668,469
-194.329,102.328,504
-190.088,107.826,493
-187.389,113.916,486
-185.076,120.037,480
-184.305,127.032,478
-182.762,133.402,474
-180.063,138.755,467
-178.521,144.827,463
-176.208,150.117,457
-173.123,161.571,449
-172.352,167.861,447
-172.737,175.262,448
-173.123,182.694,449
-173.123,189.735,449
-174.665,205.632,453
-173.894,211.797,451
-174.28,219.354,452
-175.436,227.945,455
-180.449,241.797,468
-183.148,252.862,475
-191.605,88.9249,518
-187.536,94.987,507
-184.207,101.11,498
-181.248,107.17,490
-179.398,113.682,485
-177.919,120.287,481
-177.179,127.298,479
-175.699,133.684,475
-173.48,139.35,469
-172.37,145.766,466
-172.74,153.402,467
-171.63,159.692,464
-169.411,164.81,458
-167.931,177.609,454
-168.671,185.542,456
-168.671,192.693,456
-168.301,199.405,455
-167.931,206.086,454
-168.301,213.675,455
-169.411,222.266,458
-170.151,230.45,460
-178.288,249.03,482
-177.179,254.992,479
-181.002,87.7232,511
-177.814,94.0502,502
-175.335,100.501,495
-173.209,106.951,489
-171.793,113.682,485
-170.73,120.537,482
-169.667,127.298,479
-168.605,133.965,476
-167.542,140.538,473
-166.834,147.33,471
-166.479,154.387,470
-166.479,161.757,470
-164.708,167.328,465
-164.354,174.245,464
-164,181.13,463
-162.583,186.763,459
-162.229,200.72,458
-161.875,207.448,457
-162.583,215.554,459
-166.479,228.09,470
-173.918,245.98,491
-175.697,80.9579,519
-171.296,86.8648,506
-169.942,94.0502,502
-167.234,100.298,494
-165.203,106.732,488
-165.203,114.385,488
-164.187,121.287,485
-162.833,127.83,481
-161.817,134.528,478
-160.802,141.132,475
-161.817,164.511,478
-159.786,169.847,472
-160.125,177.625,473
-157.417,181.912,465
-156.062,187.576,461
-156.062,194.806,461
-156.062,202.035,461
-158.094,211.987,467
-163.51,226.824,483
-166.557,246.481,492
-173.37,66.9239,537
-167.559,72.8193,519
-165.299,79.866,512
-163.362,86.8648,506
-161.424,93.6755,500
-159.165,100.095,493
-158.196,107.17,490
-157.55,114.385,488
-156.582,121.287,485
-156.905,129.158,486
-155.29,135.372,481
-153.999,141.727,477
-153.999,156.687,477
-154.645,164.855,479
-153.353,170.927,475
-153.353,178.376,475
-150.77,182.695,467
-149.802,196.073,464
-150.77,204.664,467
-152.385,214.257,472
-155.613,226.355,482
-156.905,235.854,486
-158.196,260.847,490
-163.72,66.4254,533
-158.806,72.5387,517
-155.12,86.6932,505
-152.662,93.1135,497
-151.126,99.8919,492
-149.283,106.295,486
-147.133,112.275,479
-140.376,142.951,457
-141.297,172.743,460
-144.369,213.349,470
-144.676,221.189,471
-155.071,57.9583,532
-151.573,64.8053,520
-149.824,72.1177,514
-141.079,90.6779,484
-139.039,96.8465,477
-137.581,103.233,472
-135.833,109.228,466
-134.375,115.285,461
-132.918,121.186,456
-130.586,126.085,448
-131.169,133.704,450
-130.003,139.51,446
-129.42,145.847,444
-128.837,152.121,442
-127.671,157.613,438
-126.505,162.979,434
-124.465,180.438,427
-123.882,186.258,425
-151.968,42.7473,551
-143.143,56.542,519
-140.66,63.559,510
-138.178,70.2938,501
-135.972,76.9022,493
-134.317,83.6031,487
-132.662,90.1158,481
-131.559,96.8465,477
-129.628,102.795,470
-127.146,108.056,461
-125.767,114.035,456
-124.664,120.123,452
-123.836,126.366,449
-123.836,133.407,449
-122.457,138.884,444
-121.63,144.861,441
-121.078,151.088,439
-119.975,156.533,435
-118.872,161.852,431
-118.044,167.437,428
-117.217,179.593,425
-116.39,184.943,422
-115.838,190.652,420
-116.114,197.708,421
-115.286,202.854,418
-114.735,208.407,416
-114.459,214.414,415
-113.907,219.857,413
-143.328,42.7473,551
-138.386,49.6158,532
-135.784,56.8688,522
-132.923,63.6836,511
-131.883,71.1356,507
-129.021,77.3702,496
-127.981,84.4615,492
-126.42,91.0526,486
-124.599,97.2525,479
-123.298,103.67,474
-120.957,108.994,465
-120.177,115.535,462
-118.096,120.654,454
-117.836,127.492,453
-116.535,133.11,448
-115.755,139.197,445
-114.975,145.19,442
-113.154,156.533,435
-111.853,161.477,430
-111.073,167.046,427
-111.073,173.742,427
-110.032,178.748,423
-109.512,184.505,421
-108.732,189.745,418
-108.211,195.36,416
-107.171,206.403,412
-107.431,213.381,413
-106.911,218.792,411
-135.665,43.0577,555
-132.488,50.5484,542
-129.31,57.6314,529
-127.11,64.8053,520
-125.154,71.8371,512
-124.177,79.242,508
-121.243,85.1481,496
-120.754,92.5514,494
-119.777,99.4859,490
-117.088,104.764,479
-116.599,111.806,477
-113.421,123.312,464
-111.466,128.336,456
-110.243,134.001,451
-108.777,139.197,445
-108.288,145.518,443
-107.554,151.433,440
-106.577,156.893,436
-106.088,162.979,434
-104.621,167.437,428
-104.132,173.335,426
-103.155,178.325,422
-102.666,184.066,420
-101.932,189.291,417
-101.443,194.891,415
-101.443,201.398,415
-100.71,206.403,412
-100.221,211.831,410
-100.221,218.26,410
-127.877,43.368,559
-126.047,51.3878,551
-121.701,57.9583,532
-120.328,65.553,526
-117.812,72.258,515
-117.125,79.866,512
-115.067,94.2376,503
-113.923,101.11,498
-112.55,107.607,492
-109.348,119.537,478
-107.289,124.64,469
-105.916,130.306,463
-104.544,135.784,457
-102.485,140.135,448
-102.256,146.832,447
-100.655,151.433,440
-99.9684,157.253,437
-98.3671,161.477,430
-97.9095,167.437,428
-97.2233,172.928,425
-96.537,178.325,422
-95.8507,183.628,419
-95.1644,188.837,416
-94.7069,194.421,414
-94.2494,199.942,412
-93.5631,204.9,409
-93.7918,211.831,410
-93.3343,217.195,408
-122.947,35.7163,577
-119.751,43.6007,562
-116.98,51.2013,549
-113.784,58.1762,534
-112.293,65.6776,527
-110.801,72.9596,520
-109.949,80.49,516
-108.883,87.7232,511
-107.392,94.4249,504
-105.9,100.907,497
-105.261,108.045,494
-103.557,113.916,486
-102.917,120.787,483
-101.213,126.235,475
-99.508,131.432,467
-98.4426,137.27,462
-96.738,142.012,454
-95.8857,147.818,450
-95.0333,153.497,446
-93.7549,158.332,440
-92.4764,162.979,434
-91.6241,168.22,430
-90.9848,173.742,427
-89.9194,178.325,422
-89.2802,183.628,419
-88.641,188.837,416
-87.7887,193.482,412
-87.1494,198.487,409
-86.5102,209.764,406
-86.2971,215.598,405
-100.081,-183.279,507
-112.714,35.3449,571
-110.543,43.4456,560
-108.174,51.108,548
-106.2,58.6119,538
-105.016,66.3008,532
-104.029,73.9417,527
-101.857,80.49,516
-101.068,87.8949,512
-99.6859,94.6123,505
-97.7119,100.501,495
-97.3172,107.826,493
-95.5406,113.447,484
-95.3432,120.787,483
-94.1588,126.767,477
-92.5796,131.995,469
-91.9874,138.458,466
-90.803,143.889,460
-89.2238,148.475,452
-88.6316,154.53,449
-87.6447,159.772,444
-86.2629,164.106,437
-85.2759,169.002,432
-84.6837,174.556,429
-83.4993,178.748,423
-82.7097,183.628,419
-82.5123,189.745,418
-80.9331,192.542,410
-80.7357,198.487,409
-80.3409,203.898,407
-80.1435,209.764,406
-79.7487,215.066,404
-103.578,35.283,570
-101.034,43.1352,556
-99.9441,51.2945,550
-98.3086,58.9388,541
-97.0366,66.55,534
-95.9463,74.082,528
-93.9474,80.6459,517
-92.312,87.2082,508
-91.4034,94.2376,503
-89.7679,100.298,494
-88.4959,106.514,487
-87.5873,112.978,482
-87.2239,120.037,480
-85.7702,125.438,472
-85.4068,132.276,470
-84.8616,138.755,467
-83.7713,144.202,461
-83.2262,150.445,458
-82.1358,155.562,452
-81.409,161.211,448
-80.8638,167.11,445
-79.5918,171.35,438
-78.5015,175.777,432
-78.1381,181.706,430
-77.0478,185.819,424
-76.1392,190.199,419
-75.5941,195.36,416
-74.6855,199.457,411
-74.1403,204.399,408
-73.5952,209.247,405
-90.3231,-205.185,544
-87.9986,-191.594,530
-91.9835,-191.582,554
-92.3155,-183.555,556
-92.8136,-175.779,559
-90.8212,-154.85,547
-95.3041,35.5306,574
-92.6476,43.2904,558
-91.4853,51.3878,551
-90.1571,59.1567,543
-89.1609,66.9239,537
-87.1684,73.6611,525
-85.176,80.022,513
-84.1798,87.0365,507
-83.3496,94.0502,502
-81.6893,99.8919,492
-80.6931,106.295,486
-79.5308,112.275,479
-79.3648,119.537,478
-78.3686,125.438,472
-78.0365,132.276,470
-77.0403,137.864,464
-76.2101,150.774,459
-75.3799,156.251,454
-74.2177,167.861,447
-73.3875,172.914,442
-72.5573,177.811,437
-71.7272,182.551,432
-70.897,187.134,427
-70.2328,192.014,423
-69.0706,195.36,416
-68.4065,199.942,412
-67.7423,204.399,408
-67.2442,209.247,405
-66.7461,214.001,402
-80.2889,-209.787,534
-81.3414,-204.054,541
-81.0407,-194.847,539
-82.8449,-190.545,551
-83.296,-182.894,554
-83.8974,-175.465,558
-82.6945,-164.324,550
-82.6945,-155.7,550
-87.9569,27.0379,585
-86.0023,35.4068,572
-83.296,42.9801,554
-81.0407,50.2686,539
-79.6875,57.7404,530
-79.0861,65.553,526
-77.7329,72.5387,517
-76.2293,79.0861,507
-75.1769,85.8348,500
-73.974,92.1767,492
-73.3726,99.0798,488
-72.6208,105.639,483
-71.8691,112.041,478
-71.2677,118.536,474
-70.6663,124.906,470
-70.2152,131.432,467
-69.3131,136.973,461
-68.862,143.263,458
-68.862,150.445,458
-68.2606,156.251,454
-68.1102,163.01,453
-67.3585,168.236,448
-66.757,173.697,444
-66.1556,179.032,440
-65.2535,183.396,434
-64.6521,188.449,430
-64.201,193.83,427
-63.5996,198.647,423
-62.5471,201.884,416
-61.9457,206.403,412
-61.194,210.281,407
-60.5926,214.534,403
-71.3763,-216.527,530
-71.3763,-208.216,530
-72.319,-202.545,537
-71.511,-191.955,531
-74.0698,-190.199,550
-74.0698,-181.574,550
-74.4738,-173.893,553
-73.8005,-163.727,548
-71.3763,-150.038,530
-70.4336,-139.855,523
-71.107,-132.912,528
-73.6658,-129.117,547
-76.0899,-115.646,565
-82.2848,-96.3176,611
-79.5914,27.3152,591
-75.8205,34.8497,563
-74.0698,42.6698,550
-71.2417,49.336,529
-69.895,56.542,519
-68.9522,63.8083,512
-68.2789,71.1356,507
-67.2015,77.8381,499
-66.5281,84.8048,494
-65.5854,91.24,487
-65.0467,98.0646,483
-64.5081,104.764,479
-63.9694,111.338,475
-63.296,117.536,470
-62.7573,123.843,466
-62.6226,130.869,465
-61.9493,136.676,460
-61.2759,142.325,455
-61.0066,155.907,453
-60.6026,161.931,450
-60.0639,167.485,446
-60.0639,174.479,446
-59.2558,179.032,440
-58.8518,184.664,437
-58.3131,189.764,433
-57.7744,194.738,429
-57.3704,200.056,426
-56.6971,204.31,421
-55.889,207.906,415
-55.2157,211.831,410
-54.8116,216.663,407
-61.6373,-219.747,518
-62.3513,-214.076,524
-62.7082,-207.037,527
-63.5412,-201.413,534
-62.5892,-190.148,526
-64.4931,-187.432,542
-65.326,-181.244,549
-65.921,-174.207,554
-64.9691,-163.129,546
-62.9462,-149.755,529
-61.8753,-139.053,520
-63.0652,-133.416,530
-65.2071,-129.353,548
-66.278,-122.743,557
-66.516,-114.418,559
-65.802,-104.518,553
-66.397,34.5402,558
-62.8272,49.2427,528
-61.9943,56.7599,521
-60.8044,63.6836,511
-59.8525,70.5744,503
-59.2575,77.6822,498
-58.4246,84.2898,491
-57.5916,90.6779,484
-57.1157,97.4556,480
-56.1637,110.635,472
-55.8068,117.286,469
-55.3308,123.577,465
-54.8548,129.744,461
-54.6169,136.378,459
-53.9029,148.803,453
-53.9029,155.907,453
-53.4269,161.571,449
-52.832,166.734,444
-52.951,174.088,445
-52.356,179.032,440
-51.8801,184.241,436
-51.6421,190.202,434
-51.1661,195.192,430
-50.8091,200.526,427
-50.5712,206.251,425
-49.8572,209.91,419
-49.3813,214.414,415
-49.0243,219.325,412
-54.1342,-222.293,524
-54.3408,-214.893,526
-54.6508,-207.823,529
-55.2706,-201.791,535
-54.7541,-191.594,530
-55.7872,-186.741,540
-56.5103,-180.584,547
-56.3037,-171.377,545
-56.0971,-162.233,543
-55.3739,-151.736,536
-55.5806,-143.866,538
-55.9938,-136.436,542
-54.7541,-116.793,530
-54.8574,-108.687,531
-55.3739,-101.305,536
-55.6839,-93.4198,539
-55.5806,-84.8099,538
-55.2706,-75.9475,535
-57.6468,25.79,558
-56.8203,34.045,550
-55.7872,41.8939,540
-54.4442,49.1495,527
-53.8243,56.7599,521
-52.9978,63.9329,513
-52.1713,70.855,505
-51.6548,77.9941,500
-50.9316,84.6331,493
-50.2085,91.0526,486
-49.5886,104.983,480
-49.0721,111.338,475
-48.6588,117.786,471
-48.2456,124.109,467
-47.5224,129.462,460
-47.2125,135.784,457
-46.7992,141.699,453
-46.7992,148.803,453
-46.4893,154.874,450
-45.9728,160.132,445
-45.5595,165.608,441
-45.5595,172.523,441
-45.2496,178.218,438
-45.2496,185.086,438
-44.7331,189.764,433
-44.5264,195.646,431
-44.1132,200.526,427
-44.0099,206.737,426
-43.4933,210.912,421
-43.1834,215.964,418
-42.7702,220.389,414
-46.3553,-232.709,529
-45.8296,-221.868,523
-46.0924,-214.893,526
-46.443,-208.216,530
-47.2316,-203.299,539
-47.4069,-195.57,541
-47.0564,-185.703,537
-47.0564,-177.282,537
-47.2316,-169.49,539
-46.9687,-160.142,536
-46.443,-150.038,530
-45.9172,-140.122,524
-46.443,-133.416,530
-45.6543,-122.98,521
-45.2162,-113.708,516
-45.3038,-105.821,517
-44.9533,-96.958,513
-44.6904,-88.3935,510
-44.9533,-80.8689,513
-45.3038,-73.3922,517
-45.8296,-66.0426,523
-46.7935,-59.0578,534
-46.7058,-50.589,533
-50.2986,-27.4772,574
-49.7728,-18.2829,568
-49.2471,-9.27687,562
-47.4945,8.05188,542
-47.4069,16.5206,541
-47.7574,25.1891,545
-47.0564,33.2403,537
-46.9687,41.5836,536
-46.0924,49.0562,526
-45.2162,56.2152,516
-44.5151,63.3098,508
-43.9017,70.2938,501
-43.5512,77.5262,497
-43.0255,84.2898,491
-42.4997,90.8652,485
-42.4997,98.4707,485
-41.9739,104.764,479
-41.6234,111.338,475
-41.01,117.036,468
-40.4842,122.78,462
-39.608,134.299,452
-38.9069,138.884,444
-38.7317,145.19,442
-38.4688,151.088,439
-38.1183,163.354,435
-38.5564,172.132,440
-38.2935,177.811,437
-38.2059,184.241,436
-37.8554,189.325,432
-37.6801,195.192,430
-37.4172,200.526,427
-37.3296,206.737,426
-36.9791,211.413,422
-36.7162,216.481,419
-36.4533,221.454,416
-38.4196,-234.909,534
-37.4843,-221.02,521
-37.9879,-215.71,528
-37.9879,-207.43,528
-38.7074,-202.922,538
-38.6355,-194.124,537
-37.9879,-182.591,528
-37.7001,-172.99,524
-37.916,-165.717,527
-37.4843,-155.66,521
-37.3404,-138.785,519
-37.1965,-130.143,517
-37.3404,-122.508,519
-37.1965,-113.929,517
-37.0526,-105.412,515
-36.477,-95.824,507
-36.1893,-87.1803,503
-36.1173,-79.1349,502
-35.9734,-70.979,500
-36.1893,-63.5171,503
-36.4051,-55.9612,506
-36.8368,-48.5959,512
-37.1246,-40.8839,516
-41.2255,-27.4293,573
-38.4916,-0.441649,535
-38.2757,7.90332,532
-38.2757,16.2458,532
-37.844,24.311,526
-38.2038,32.8689,531
-37.916,40.8854,527
-36.4051,55.1257,506
-36.0454,62.4374,501
-35.182,68.6101,489
-34.6784,75.1863,482
-34.2467,81.7148,476
-34.1028,88.8044,474
-33.887,95.6283,471
-33.6711,102.358,468
-33.4553,108.994,465
-32.52,120.123,452
-32.52,127.211,452
-32.3761,133.704,450
-31.9444,138.884,444
-31.8005,145.19,442
-31.5127,150.744,438
-31.2249,162.979,434
-31.6566,172.132,440
-31.5847,178.625,439
-31.3688,184.241,436
-31.081,189.325,432
-30.9371,195.192,430
-30.7213,200.526,427
-30.6494,206.737,426
-30.2896,210.912,421
-30.1457,216.481,419
-30.0738,222.519,418
-29.9895,-242.827,533
-30.2146,-236.228,537
-29.5956,-214.893,526
-29.7082,-207.43,528
-29.7644,-199.527,529
-29.8207,-191.594,530
-29.3706,-180.516,522
-29.0892,-170.68,517
-28.9767,-161.943,515
-29.033,-154.166,516
-29.0892,-146.358,517
-28.9767,-137.716,515
-28.7517,-128.633,511
-28.8642,-121.092,513
-28.8079,-112.827,512
-28.5266,-103.774,507
-28.189,-94.69,501
-27.9077,-85.9671,496
-27.6826,-77.5585,492
-27.4575,-69.2755,488
-27.6263,-62.0018,491
-27.7389,-54.5234,493
-28.0765,-47.362,499
-28.4141,-40.0124,505
-31.1711,-26.5198,554
-31.4524,-17.9932,559
-30.8335,-9.04578,548
-30.102,-0.441649,535
-29.7644,7.85875,529
-29.4831,16.0015,524
-28.9767,23.8026,515
-28.6391,31.5071,509
-28.2453,38.9459,502
-27.8514,46.1651,495
-27.6263,53.4916,491
-27.4013,60.6926,487
-27.2325,67.9085,484
-27.0074,74.8744,480
-26.8386,81.8864,477
-26.6698,88.8044,474
-26.4448,95.4252,470
-26.1634,101.702,465
-25.9384,108.056,461
-25.8258,114.785,459
-25.5445,120.654,454
-25.6008,128.055,455
-25.7133,135.784,457
-25.5445,142.012,454
-25.3195,147.818,450
-25.3757,155.218,451
-24.6443,164.481,438
-24.8131,172.523,441
-24.6443,178.218,438
-24.4755,183.819,435
-24.3067,189.325,432
-24.1941,195.192,430
-24.0254,200.526,427
-23.744,211.413,422
-23.5752,216.481,419
-23.4627,221.986,417
-21.3472,-239.638,526
-21.469,-232.709,529
-21.2255,-221.868,523
-21.0631,-212.033,519
-20.9008,-202.323,515
-21.3066,-198.019,525
-21.3472,-190.148,526
-21.0226,-179.133,518
-20.8602,-169.689,514
-20.779,-161,512
-20.8196,-153.27,513
-20.6979,-144.376,510
-20.6573,-136.111,509
-20.495,-127.122,505
-20.008,-116.371,493
-19.8862,-107.979,490
-20.2109,-101.932,498
-19.9674,-92.989,492
-19.805,-84.5805,488
-19.7644,-76.7703,487
-19.6833,-68.8496,485
-19.6833,-61.2441,485
-19.7239,-53.7492,486
-19.7644,-46.223,487
-19.9674,-38.9823,492
-21.3472,-25.1794,526
-21.8342,-17.3173,538
-21.956,-8.93023,541
-21.8342,-0.444125,538
-21.7531,7.96274,536
-21.2255,15.971,523
-20.779,23.6639,512
-20.6167,31.4452,508
-20.4138,39.0234,503
-20.2515,46.5381,499
-20.2515,54.3631,499
-20.1703,61.9389,497
-20.1703,69.7325,497
-20.0485,77.0582,494
-19.6021,82.9164,483
-19.3992,89.5538,478
-19.1151,95.6283,471
-18.9122,101.921,466
-18.5469,107.119,457
-18.4252,113.535,454
-18.3034,119.857,451
-18.0599,125.24,445
-18.0193,131.922,444
-18.1005,139.51,446
-18.0599,146.175,445
-17.9382,159.052,442
-17.857,165.232,440
-17.8164,171.741,439
-17.6541,176.997,435
-17.4512,188.449,430
-17.37,194.284,428
-17.2888,200.056,426
-17.1671,205.281,423
-16.9641,215.964,418
-16.9236,221.986,417
-12.9494,-236.904,520
-12.8996,-227.87,518
-12.8,-218.05,514
-12.8,-209.99,514
-12.7502,-201.144,512
-12.9245,-195.756,519
-12.9743,-188.34,521
-12.8498,-178.441,516
-12.7502,-169.029,512
-12.7004,-160.371,510
-12.6506,-151.776,508
-12.5012,-142.111,502
-12.4264,-133.437,499
-12.1774,-123.095,489
-12.0778,-114.482,485
-12.1525,-99.8855,488
-12.0031,-91.099,482
-11.9533,-83.1939,480
-12.0778,-76.4551,485
-11.9533,-68.1398,480
-11.9284,-60.4865,479
-11.9533,-53.0857,480
-11.9782,-45.6535,481
-12.0031,-38.19,482
-12.0529,-30.7587,484
-12.5012,-24.0306,502
-13.1237,-16.9632,527
-13.2233,-8.76516,531
-13.1984,-0.437521,530
-13.2731,7.91818,533
-13.0739,16.0321,525
-12.7253,23.6177,511
-12.551,31.1976,504
-12.5261,39.0234,503
-12.5012,46.8179,502
-12.4264,54.3631,499
-12.5261,62.6866,503
-12.4514,70.1534,500
-12.3019,77.0582,494
-12.1525,83.7748,488
-11.9035,89.5538,478
-11.8039,96.2374,474
-11.6047,101.921,466
-11.3556,106.884,456
-11.256,113.035,452
-11.0817,118.262,445
-10.9821,124.115,441
-10.7829,128.653,433
-10.8078,142.562,434
-10.7331,148.335,431
-10.7829,155.813,433
-10.8327,163.354,435
-10.7082,168.22,430
-10.7082,174.963,430
-10.6833,181.283,429
-10.7082,188.449,430
-10.6584,194.284,428
-10.5837,199.587,425
-10.484,204.31,421
-10.5089,211.413,422
-10.3844,215.447,417
-4.81353,-237.816,522
-4.74898,-226.551,515
-4.7121,-216.778,511
-4.72132,-209.173,512
-4.73054,-201.537,513
-4.78587,-195.756,519
-4.73976,-185.81,514
-4.7121,-176.712,511
-4.70288,-168.369,510
-4.68443,-159.742,508
-4.63833,-150.282,503
-4.61989,-141.828,501
-4.55534,-132.1,494
-4.4539,-121.584,483
-4.38935,-112.358,476
-4.41702,-105.555,479
-4.42624,-98.248,480
-4.38935,-89.965,476
-4.39857,-82.674,477
-4.41702,-75.5092,479
-4.39857,-67.7139,477
-4.39857,-60.2339,477
-4.39857,-52.7539,477
-4.39857,-45.2739,477
-4.42624,-38.0316,480
-4.43546,-30.568,481
-4.48157,-23.2646,486
-4.8412,-16.8988,525
-4.81353,-8.6166,522
-4.82275,-0.431743,523
-4.85964,7.82904,527
-4.85964,16.0931,527
-4.74898,23.8026,515
-4.61989,31.0119,501
-4.61066,38.7907,500
-4.59222,46.4449,498
-4.583,54.1452,497
-4.59222,62.0635,498
-4.583,69.7325,497
-4.48157,83.4314,486
-4.38935,89.1791,476
-4.35247,95.8313,472
-4.30636,102.139,467
-4.20493,106.884,456
-4.16804,113.035,452
-4.09427,117.997,444
-4.04816,123.552,439
-4.00206,128.95,434
-3.97439,134.818,431
-3.94673,140.591,428
-3.92829,146.614,426
-3.90062,152.215,423
-3.88218,158.097,421
-3.87296,164.308,420
-3.86374,170.487,419
-3.84529,176.212,417
-3.85452,183.19,418
-3.88218,191.106,421
-3.86374,203.34,419
-3.79919,212.864,412
-3.78074,218.26,410
3.39799,-239.638,526
3.35277,-228.31,519
3.33339,-218.899,516
