-0.0010128294816240668,-0.0005810364964418113,0.0010000000474974513
-0.0010128294816240668,-0.0005731958081014454,0.0010000000474974513
-0.0010128294816240668,-0.0005653550615534186,0.0010000000474974513
-0.0010128294816240668,-0.0005575143732130527,0.0010000000474974513
-0.0010128294816240668,-0.0005496737430803478,0.0010000000474974513
-0.0010128294816240668,-0.0005418330547399819,0.0010000000474974513
-0.0010128294816240668,-0.000533992366399616,0.0010000000474974513
-0.0010128294816240668,-0.0005261516780592501,0.0010000000474974513
-0.0010128294816240668,-0.0005183109897188842,0.0010000000474974513
-0.0010128294816240668,-0.0005104703013785183,0.0010000000474974513
-0.0010128294816240668,-0.0005026296130381525,0.0010000000474974513
-0.0010128294816240668,-0.0004947889246977866,0.0010000000474974513
-0.0010128294816240668,-0.0004869482072535902,0.0010000000474974513
-0.0010128294816240668,-0.00047910751891322434,0.0010000000474974513
-0.0010128294816240668,-0.0004712668596766889,0.0010000000474974513
-0.0010128294816240668,-0.000463426171336323,0.0010000000474974513
-0.0010128294816240668,-0.00045558548299595714,0.0010000000474974513
-0.0010128294816240668,-0.0004477447655517608,0.0010000000474974513
-0.0010128294816240668,-0.0004399040772113949,0.0010000000474974513
-0.0010128294816240668,-0.000432063388871029,0.0010000000474974513
-0.0010128294816240668,-0.0004242227296344936,0.0010000000474974513
-0.0010128294816240668,-0.0004163820412941277,0.0010000000474974513
-0.0010128294816240668,-0.0004085413529537618,0.0010000000474974513
-0.0010128294816240668,-0.00040070063550956547,0.0010000000474974513
-0.0010128294816240668,-0.0003928599471691996,0.0010000000474974513
-0.0010128294816240668,-0.0003850192588288337,0.0010000000474974513
-0.0010128294816240668,-0.0003771785704884678,0.0010000000474974513
-0.0010128294816240668,-0.0003693379112519324,0.0010000000474974513
-0.0010128294816240668,-0.0003614972229115665,0.0010000000474974513
-0.0010128294816240668,-0.00035365650546737015,0.0010000000474974513
-0.0010128294816240668,-0.00034581581712700427,0.0010000000474974513
-0.0010128294816240668,-0.0003379751287866384,0.0010000000474974513
-0.0010128294816240668,-0.0003301344404462725,0.0010000000474974513
-0.0010128294816240668,-0.0003222937521059066,0.0010000000474974513
-0.0010128294816240668,-0.0003144530928693712,0.0010000000474974513
-0.0010128294816240668,-0.00030661237542517483,0.0010000000474974513
-0.0010128294816240668,-0.00029877168708480895,0.0010000000474974513
-0.0010128294816240668,-0.00029093099874444306,0.0010000000474974513
-0.0010128294816240668,-0.00028309031040407717,0.0010000000474974513
-0.0010128294816240668,-0.0002752496220637113,0.0010000000474974513
-0.0010128294816240668,-0.00026740896282717586,0.0010000000474974513
-0.0010128294816240668,-0.0002595682453829795,0.0010000000474974513
-0.0010128294816240668,-0.0002517275570426136,0.0010000000474974513
-0.0010128294816240668,-0.00024388686870224774,0.0010000000474974513
-0.0010128294816240668,-0.00023604618036188185,0.0010000000474974513
-0.0010128294816240668,-0.00022820547746960074,0.0010000000474974513
-0.0010128294816240668,-0.00022036480368115008,0.0010000000474974513
-0.0010128294816240668,-0.0002125241153407842,0.0010000000474974513
-0.0010128294816240668,-0.00020468341244850308,0.0010000000474974513
-0.0010128294816240668,-0.00019684273866005242,0.0010000000474974513
-0.0010128294816240668,-0.00018900205031968653,0.0010000000474974513
-0.0010128294816240668,-0.00018116134742740542,0.0010000000474974513
-0.0010128294816240668,-0.00017332067363895476,0.0010000000474974513
-0.0010128294816240668,-0.00016547998529858887,0.0010000000474974513
-0.0010128294816240668,-0.00015763928240630776,0.0010000000474974513
-0.0010128294816240668,-0.00014979859406594187,0.0010000000474974513
-0.0010128294816240668,-0.0001419579202774912,0.0010000000474974513
-0.0010128294816240668,-0.0001341172173852101,0.0010000000474974513
-0.0010128294816240668,-0.0001262765290448442,0.0010000000474974513
-0.0010128294816240668,-0.00011843584070447832,0.0010000000474974513
-0.0010128294816240668,-0.00011059515964007005,0.0010000000474974513
-0.0010128294816240668,-0.00010275447129970416,0.0010000000474974513
-0.0010128294816240668,-9.491377568338066e-05,0.0010000000474974513
-0.0010128294816240668,-8.707309461897239e-05,0.0010000000474974513
-0.0010128294816240668,-7.923239900264889e-05,0.0010000000474974513
-0.0010128294816240668,-7.1391710662283e-05,0.0010000000474974513
-0.0010128294816240668,-6.355102959787473e-05,0.0010000000474974513
-0.0010128294816240668,-5.571033398155123e-05,0.0010000000474974513
-0.0010128294816240668,-4.7869642003206536e-05,0.0010000000474974513
-0.0010128294816240668,-4.0028957300819457e-05,0.0010000000474974513
-0.0010128294816240668,-3.218826896045357e-05,0.0010000000474974513
-0.0010128294816240668,-2.434757880109828e-05,0.0010000000474974513
-0.0010128294816240668,-1.6506890460732393e-05,0.0010000000474974513
-0.0010128294816240668,-8.666201210871805e-06,0.0010000000474974513
-0.0010128294816240668,-8.25511961011216e-07,0.0010000000474974513
-0.0010128294816240668,7.0151768341020215e-06,0.0010000000474974513
-0.0010128294816240668,1.4855866538709961e-05,0.0010000000474974513
-0.0010128294816240668,2.2696553060086444e-05,0.0010000000474974513
-0.0010128294816240668,3.053724503843114e-05,0.0010000000474974513
-0.0010128294816240668,3.837792974081822e-05,0.0010000000474974513
-0.0010128294816240668,4.621862171916291e-05,0.0010000000474974513
-0.0010128294816240668,5.40593100595288e-05,0.0010000000474974513
-0.0010128294816240668,6.189999839989468e-05,0.0010000000474974513
-0.0010128294816240668,6.974068674026057e-05,0.0010000000474974513
-0.0010128294816240668,7.758138235658407e-05,0.0010000000474974513
-0.0010128294816240668,8.542206342099234e-05,0.0010000000474974513
-0.0010128294816240668,9.326275176135823e-05,0.0010000000474974513
-0.0010128294816240668,0.00010110344737768173,0.0010000000474974513
-0.0010128294816240668,0.00010894412844209,0.0010000000474974513
-0.0010128294816240668,0.0001167848240584135,0.0010000000474974513
-0.0010128294816240668,0.0001246255123987794,0.0010000000474974513
-0.0010128294816240668,0.00013246620073914528,0.0010000000474974513
-0.0010128294816240668,0.00014030687452759594,0.0010000000474974513
-0.0010128294816240668,0.00014814757741987705,0.0010000000474974513
-0.0010128294816240668,0.00015598826576024294,0.0010000000474974513
-0.0010128294816240668,0.00016382896865252405,0.0010000000474974513
-0.0010128294816240668,0.0001716696424409747,0.0010000000474974513
-0.0010128294816240668,0.0001795103307813406,0.0010000000474974513
-0.0010128294816240668,0.00018735103367362171,0.0010000000474974513
