-247.16271460056305,-207.91040360927582,540.0000214576721
-251.39668583869934,-207.91040360927582,540.0000214576721
-251.0138750076294,-204.053595662117,541.0000085830688
-246.77205085754395,-204.053595662117,541.0000085830688
-215.7871276140213,-191.60671532154083,508.0000162124634
-210.55325865745544,-190.47516584396362,504.9999952316284
-206.59370720386505,-190.47516584396362,504.9999952316284
-203.4366875886917,-191.22953712940216,507.00002908706665
-199.06803965568542,-190.8523589372635,506.0000419616699
-192.40161776542664,-188.2120966911316,499.00001287460327
-186.22271716594696,-185.94904243946075,493.0000305175781
-181.98737502098083,-185.5718493461609,492.000013589859
-178.8538545370102,-186.32620573043823,494.00001764297485
-176.75161361694336,-188.2120966911316,499.00001287460327
-175.26370286941528,-190.8523589372635,506.0000419616699
-227.84556448459625,-375.6698668003082,996.0000514984131
-219.59440410137177,-374.9154806137085,994.0000176429749
-212.65307068824768,-376.4241933822632,998.0000257492065
-182.55148828029633,-367.8605556488037,996.0000514984131
-189.2140656709671,-365.64454436302185,990.0000691413879
-197.77220487594604,-367.1218752861023,994.0000176429749
-205.77265322208405,-367.491215467453,995.0000643730164
-213.78879249095917,-367.8605556488037,996.0000514984131
-221.37562930583954,-367.491215467453,995.0000643730164
-171.06948792934418,-185.7769638299942,503.00002098083496
-174.6654212474823,-185.4076385498047,502.00003385543823
-176.46677792072296,-183.19159746170044,496.0000216960907
-178.90127003192902,-181.7142516374588,492.000013589859
-181.6444993019104,-180.60623109340668,489.00002241134644
-185.4785978794098,-180.60623109340668,489.00002241134644
-190.8612698316574,-182.0835918188095,493.0000305175781
-196.30666077136993,-183.56093764305115,497.0000088214874
-200.20347833633423,-183.56093764305115,497.0000088214874
-204.51097190380096,-183.93027782440186,498.00002574920654
-207.997128367424,-183.56093764305115,497.0000088214874
-212.32029795646667,-183.93027782440186,498.00002574920654
-217.0933187007904,-184.66894328594208,500.0
-221.89773619174957,-185.4076385498047,502.00003385543823
-228.07028889656067,-180.7485967874527,500.0
-224.1499423980713,-180.7485967874527,500.0
-220.2295958995819,-180.7485967874527,500.0
-215.44402837753296,-180.0256073474884,498.00002574920654
-210.26502549648285,-178.94113063812256,495.00003457069397
-205.55002987384796,-178.21812629699707,493.0000305175781
-201.27545297145844,-177.85662412643433,492.000013589859
-197.41784036159515,-177.85662412643433,492.000013589859
-193.56021285057068,-177.85662412643433,492.000013589859
-189.3170326948166,-177.49513685703278,491.0000264644623
-185.08949875831604,-177.13363468647003,490.00000953674316
-181.61748349666595,-177.49513685703278,491.0000264644623
-178.49180102348328,-178.21812629699707,493.0000305175781
-175.33476650714874,-178.94113063812256,495.00003457069397
-172.49272763729095,-180.0256073474884,498.00002574920654
-169.26512122154236,-180.7485967874527,500.0
-165.34477472305298,-180.7485967874527,500.0
-161.4244282245636,-180.7485967874527,500.0
-157.18908607959747,-180.38710951805115,499.00001287460327
-151.74074470996857,-178.57961356639862,494.00001764297485
-212.013840675354,-359.68974232673645,995.0000643730164
-203.3914029598236,-358.2437336444855,991.0000562667847
-194.4369077682495,-356.0747504234314,985.0000739097595
-185.76602637767792,-354.26726937294006,980.0000190734863
-178.99073660373688,-356.0747504234314,985.0000739097595
-172.137051820755,-357.8822612762451,990.0000691413879
-162.88045048713684,-354.6287715435028,981.0000658035278
-152.8158038854599,-349.2062985897064,966.0000205039978
-143.88850331306458,-345.9528088569641,957.0000171661377
-138.75018060207367,-340.57122468948364,963.0000591278076
-145.6930637359619,-339.1565978527069,959.0000510215759
-154.4903963804245,-341.9858515262604,967.0000672340393
-164.2511785030365,-346.58336639404297,980.0000190734863
-170.35605013370514,-343.4004783630371,971.000075340271
-177.23622918128967,-341.9858515262604,967.0000672340393
-186.53830885887146,-345.1687693595886,976.0000705718994
-195.78254222869873,-347.9979932308197,984.000027179718
-204.73861694335938,-350.119948387146,990.0000691413879
-152.85463631153107,-179.65750396251678,508.0000162124634
-155.60276806354523,-178.24287712574005,504.0000081062317
-158.92133116722107,-177.53557860851288,502.00003385543823
-162.53292560577393,-177.1819293498993,501.0000467300415
-166.12884402275085,-176.82825028896332,500.0
-169.36899721622467,-176.12095177173615,498.00002574920654
-172.57778346538544,-175.41363835334778,496.0000216960907
-175.75521767139435,-174.7063249349594,494.00001764297485
-179.26490306854248,-174.35266077518463,493.0000305175781
-182.38742649555206,-173.64534735679626,491.0000264644623
-185.4785978794098,-172.9380339384079,489.00002241134644
-189.31269645690918,-172.9380339384079,489.00002241134644
-193.14679503440857,-172.9380339384079,489.00002241134644
-196.57807052135468,-172.5843846797943,488.0000352859497
-200.4043310880661,-172.5843846797943,488.0000352859497
-204.64909076690674,-172.9380339384079,489.00002241134644
-209.76221561431885,-173.99899661540985,492.000013589859
-214.92239832878113,-175.059974193573,495.00003457069397
-220.5716371536255,-176.47460103034973,499.00001287460327
-224.93401169776917,-176.82825028896332,500.0
-228.85435819625854,-176.82825028896332,500.0
-230.91252148151398,-175.41363835334778,496.0000216960907
-231.48776590824127,-172.9380339384079,489.00002241134644
-233.87816548347473,-171.87707126140594,486.00003123283386
-248.07006120681763,-170.4872101545334,493.0000305175781
-242.22323298454285,-169.1039353609085,489.00002241134644
-236.9266301393509,-168.06648671627045,486.00003123283386
-232.63637721538544,-167.72067546844482,485.00001430511475
-228.3618450164795,-167.3748642206192,484.000027179718
-226.42287611961365,-168.75812411308289,488.0000352859497
-225.7896065711975,-171.17883265018463,495.00003457069397
-221.90846502780914,-171.17883265018463,495.00003457069397
-217.1463966369629,-170.4872101545334,493.0000305175781
-211.55045926570892,-169.1039353609085,489.00002241134644
-206.01724088191986,-167.72067546844482,485.00001430511475
-202.21452414989471,-167.72067546844482,485.00001430511475
-198.41177761554718,-167.72067546844482,485.00001430511475
-195.01030445098877,-168.06648671627045,486.00003123283386
-191.59314036369324,-168.41229796409607,487.0000183582306
-187.77473270893097,-168.41229796409607,487.0000183582306
-183.9563101530075,-168.41229796409607,487.0000183582306
-180.5078089237213,-168.75812411308289,488.0000352859497
-177.40564048290253,-169.44974660873413,490.00000953674316
-174.9805510044098,-170.833021402359,494.00001764297485
-172.14636504650116,-171.87045514583588,497.0000088214874
-169.26512122154236,-172.90790379047394,500.0
-166.33684933185577,-173.945352435112,503.00002098083496
-162.7158224582672,-174.29116368293762,504.0000081062317
-159.709170460701,-175.32862722873688,507.00002908706665
-156.34825825691223,-176.02024972438812,509.0000033378601
-152.656689286232,-176.36607587337494,510.0000500679016
-212.8661721944809,-345.47001123428345,999.000072479248
-204.21235263347626,-344.08673644065857,995.0000643730164
-195.2264904975891,-342.01183915138245,989.0000224113464
-185.1973682641983,-337.8620743751526,977.0000576972961
-175.71984231472015,-334.4039022922516,967.0000672340393
-167.96402633190155,-334.05807614326477,966.0000205039978
-160.88801622390747,-335.09552478790283,969.0000414848328
-153.60678732395172,-335.78717708587646,971.000075340271
-145.84310352802277,-335.44135093688965,970.0000286102295
-139.37775790691376,-338.207870721817,978.0000448226929
-142.35220849514008,-333.9194357395172,988.0000352859497
-148.2757329940796,-329.8637270927429,976.0000705718994
-155.60872852802277,-329.1877806186676,974.0000367164612
-163.9159768819809,-330.53967356681824,978.0000448226929
-171.58415913581848,-330.53967356681824,978.0000448226929
-179.25235629081726,-330.53967356681824,978.0000448226929
-188.64068388938904,-333.58144760131836,987.000048160553
-197.77220487594604,-335.94727516174316,994.0000176429749
-206.18626475334167,-336.96120977401733,997.0000386238098
-214.4327312707901,-337.63715624809265,999.000072479248
-149.7507393360138,-172.7052927017212,511.00003719329834
-153.15553545951843,-172.02933132648468,509.0000033378601
-156.83771669864655,-171.69135808944702,508.0000162124634
-160.18763184547424,-171.0154265165329,506.0000419616699
-163.5061651468277,-170.3394651412964,504.0000081062317
-167.1256273984909,-170.00149190425873,503.00002098083496
-170.04919052124023,-168.98755729198456,500.0
-172.57778346538544,-167.63566434383392,496.0000216960907
-174.68787729740143,-165.94578325748444,491.0000264644623
-177.08316445350647,-164.5938903093338,487.0000183582306
-180.15864491462708,-163.9179289340973,485.00001430511475
-183.9613914489746,-163.9179289340973,485.00001430511475
-187.3769909143448,-163.57997059822083,484.000027179718
-190.77688455581665,-163.24198246002197,483.0000102519989
-194.16113197803497,-162.9040092229843,482.0000231266022
-197.52968847751617,-162.56603598594666,481.00003600120544
-201.30105316638947,-162.56603598594666,481.00003600120544
-205.07241785526276,-162.56603598594666,481.00003600120544
-209.71214771270752,-163.24198246002197,483.0000102519989
-214.82530236244202,-164.25591707229614,486.00003123283386
-219.53560411930084,-164.93186354637146,488.0000352859497
-222.44645655155182,-164.25591707229614,486.00003123283386
-224.86037015914917,-163.24198246002197,483.0000102519989
-228.64742577075958,-163.24198246002197,483.0000102519989
-233.39693248271942,-163.9179289340973,485.00001430511475
-237.68875002861023,-164.25591707229614,486.00003123283386
-241.99622869491577,-164.5938903093338,487.0000183582306
-248.33838641643524,-166.2837564945221,492.000013589859
-254.24638390541077,-167.63566434383392,496.0000216960907
-259.17625427246094,-168.31161081790924,498.00002574920654
-264.1374468803406,-168.98755729198456,500.0
-268.5939371585846,-169.3255454301834,501.0000467300415
-267.80828833580017,-165.39736092090607,501.0000467300415
-262.2999846935272,-164.40695524215698,498.00002574920654
-256.3198506832123,-163.0864143371582,494.00001764297485
-249.89141523838043,-161.43573820590973,489.00002241134644
-243.5413897037506,-159.78506207466125,484.000027179718
-239.74651098251343,-159.78506207466125,484.000027179718
-236.43912374973297,-160.11519730091095,485.00001430511475
-233.59571397304535,-160.77546775341034,487.0000183582306
-228.8336604833603,-160.11519730091095,485.00001430511475
-224.1029590368271,-159.45492684841156,483.0000102519989
-220.31590342521667,-159.45492684841156,483.0000102519989
-216.52884781360626,-159.45492684841156,483.0000102519989
-212.3013436794281,-159.12479162216187,482.0000231266022
-207.6568901538849,-158.46453607082367,480.0000190734863
-203.04380357265472,-157.80426561832428,478.0000150203705
-199.29596781730652,-157.80426561832428,478.0000150203705
-195.54810225963593,-157.80426561832428,478.0000150203705
-192.20152497291565,-158.13440084457397,479.0000319480896
-188.83924186229706,-158.46453607082367,480.0000190734863
-185.07570028305054,-158.46453607082367,480.0000190734863
-181.68991804122925,-158.79467129707336,481.00003600120544
-178.28844487667084,-159.12479162216187,482.0000231266022
-175.59538781642914,-160.11519730091095,485.00001430511475
-173.91791939735413,-162.09600865840912,491.0000264644623
-171.79998755455017,-163.7466847896576,496.0000216960907
-169.26512122154236,-165.06721079349518,500.0
-165.67547619342804,-165.39736092090607,501.0000467300415
-161.7472916841507,-165.39736092090607,501.0000467300415
-158.1341177225113,-165.72749614715576,502.00003385543823
-155.11958301067352,-166.71788692474365,504.9999952316284
-152.05802023410797,-167.70829260349274,508.0000162124634
-148.94941449165344,-168.69869828224182,511.00003719329834
-205.0333172082901,-329.80430126190186,999.000072479248
-196.6082751750946,-328.81391048431396,996.0000514984131
-187.8511607646942,-327.1632194519043,991.0000562667847
-179.89932000637054,-326.8330991268158,990.0000691413879
-172.31091856956482,-327.1632194519043,991.0000562667847
-164.04268145561218,-326.1728286743164,988.0000352859497
-155.82150220870972,-325.1824378967285,985.0000739097595
-147.64735102653503,-324.19201731681824,982.0000529289246
-140.51786065101624,-325.512558221817,986.0000610351562
-142.35220849514008,-318.4262216091156,988.0000352859497
-150.25071799755096,-318.74850392341614,989.0000224113464
-158.64421427249908,-320.03769278526306,993.0000305175781
-166.4300262928009,-320.03769278526306,993.0000305175781
-174.56671595573425,-320.6822872161865,995.0000643730164
-182.368203997612,-320.6822872161865,995.0000643730164
-190.16969203948975,-320.6822872161865,995.0000643730164
-198.17014038562775,-321.00456953048706,996.0000514984131
-206.3930630683899,-321.6491639614105,998.0000257492065
-150.3075510263443,-169.84879970550537,527.0000100135803
-150.6298929452896,-165.65898060798645,513.9999985694885
-152.85463631153107,-163.72521221637726,508.0000162124634
-155.2940309047699,-162.113755941391,503.00002098083496
-157.97159075737,-160.82458198070526,499.00001287460327
-161.55967116355896,-160.50228476524353,498.00002574920654
-165.4643416404724,-160.50228476524353,498.00002574920654
-168.6888039112091,-159.85769033432007,496.0000216960907
-171.18602991104126,-158.56851637363434,492.000013589859
-173.2647567987442,-156.95704519748688,487.0000183582306
-174.90145564079285,-155.02329170703888,481.00003600120544
-177.55842208862305,-154.0564000606537,478.0000150203705
-181.30627274513245,-154.0564000606537,478.0000150203705
-185.05412340164185,-154.0564000606537,478.0000150203705
-188.40700387954712,-153.73411774635315,477.00002789497375
-192.14701652526855,-153.73411774635315,477.00002789497375
-195.47635316848755,-153.41182053089142,476.00001096725464
-199.20851290225983,-153.41182053089142,476.00001096725464
-202.9406726360321,-153.41182053089142,476.00001096725464
-207.1070373058319,-153.73411774635315,477.00002789497375
-211.28907799720764,-154.0564000606537,478.0000150203705
-215.4867947101593,-154.3787121772766,479.0000319480896
-219.24248337745667,-154.3787121772766,479.0000319480896
-224.39482808113098,-155.3455889225006,482.0000231266022
-230.06761074066162,-156.63476288318634,486.00003123283386
-234.84063148498535,-157.2793573141098,488.0000352859497
-237.68875002861023,-156.63476288318634,486.00003123283386
-241.0023957490921,-156.3124656677246,485.00001430511475
-244.30038034915924,-155.99016845226288,484.000027179718
-249.12045896053314,-156.63476288318634,486.00003123283386
-255.53321838378906,-158.2462340593338,491.0000264644623
-262.5526189804077,-160.1799875497818,497.0000088214874
-268.5939371585846,-161.46917641162872,501.0000467300415
-273.61002564430237,-162.113755941391,503.00002098083496
-271.19407057762146,-157.2265326976776,500.0
-266.2046551704407,-156.59762918949127,498.00002574920654
-259.1397166252136,-154.71091866493225,492.000013589859
-251.65003538131714,-152.50973403453827,485.00001430511475
-246.31424248218536,-151.56638622283936,482.0000231266022
-242.03184247016907,-151.25194191932678,481.00003600120544
-238.75582218170166,-151.56638622283936,482.0000231266022
-235.46411097049713,-151.88083052635193,483.0000102519989
-231.67705535888672,-151.88083052635193,483.0000102519989
-227.4181991815567,-151.56638622283936,482.0000231266022
-221.3190793991089,-149.9941200017929,477.00002789497375
-216.6667878627777,-149.36521649360657,475.0000238418579
-212.9424512386322,-149.36521649360657,475.0000238418579
-209.2181295156479,-149.36521649360657,475.0000238418579
-205.0611823797226,-149.0507572889328,474.0000367164612
-201.34469866752625,-149.0507572889328,474.0000367164612
-197.21128046512604,-148.73631298542023,473.00001978874207
-192.68442690372467,-148.1073945760727,471.0000157356262
-188.9914721250534,-148.1073945760727,471.0000157356262
-185.6919229030609,-148.42185378074646,472.00003266334534
-182.7622652053833,-149.0507572889328,474.0000367164612
-179.4235110282898,-149.36521649360657,475.0000238418579
-176.43897235393524,-149.9941200017929,477.00002789497375
-173.42306673526764,-150.62302350997925,479.0000319480896
-171.43844068050385,-152.1952897310257,484.000027179718
-169.02902722358704,-153.45311164855957,488.0000352859497
-166.55687987804413,-154.71091866493225,492.000013589859
-163.36064040660858,-155.3398221731186,494.00001764297485
-160.13303399085999,-155.96872568130493,496.0000216960907
-157.18908607959747,-156.91208839416504,499.00001287460327
-154.50525283813477,-158.16989541053772,503.00002098083496
-152.656689286232,-160.3710800409317,510.0000500679016
-151.5727937221527,-163.5156124830246,520.0000405311584
-150.33207833766937,-166.6601300239563,530.0000309944153
-212.43999898433685,-313.5097324848175,997.0000386238098
-202.9809206724167,-310.99408864974976,989.0000224113464
-195.2264904975891,-310.99408864974976,989.0000224113464
-187.66160309314728,-311.3085627555847,990.0000691413879
-180.08103966712952,-311.6230070590973,991.0000562667847
-172.48480021953583,-311.93745136260986,992.0000433921814
-164.37476873397827,-311.3085627555847,990.0000691413879
-156.77066147327423,-311.6230070590973,991.0000562667847
-149.4515985250473,-312.566339969635,994.0000176429749
-142.0855075120926,-313.5097324848175,997.0000386238098
-136.1042559146881,-306.30579590797424,999.000072479248
-143.9371109008789,-306.30579590797424,999.000072479248
-151.162251830101,-305.0793409347534,995.0000643730164
-158.16493332386017,-303.546279668808,990.0000691413879
-165.4244065284729,-302.62643098831177,987.000048160553
-172.28592932224274,-301.09336972236633,982.0000529289246
-178.8857877254486,-299.2537021636963,976.0000705718994
-186.92055344581604,-299.8669147491455,978.0000448226929
-195.98151743412018,-302.01321840286255,985.0000739097595
-204.32500541210175,-302.9330372810364,988.0000352859497
-212.93020248413086,-304.1594922542572,992.0000433921814
-222.04309701919556,-305.99915981292725,998.0000257492065
-147.56236970424652,-163.11778128147125,532.0000052452087
-150.87798237800598,-162.19796240329742,529.0000438690186
-151.21600031852722,-158.21199119091034,516.0000324249268
-152.5537520647049,-155.45247495174408,507.00002908706665
-154.67657148838043,-153.61280739307404,501.0000467300415
-157.6550155878067,-152.692973613739,498.00002574920654
-160.26200354099274,-151.4665186405182,494.00001764297485
-162.47402131557465,-149.93345737457275,489.00002241134644
-165.62791168689728,-149.32022988796234,487.0000183582306
-168.75045001506805,-148.70700240135193,485.00001430511475
-171.13007605075836,-147.4805623292923,481.00003600120544
-173.44696819782257,-146.25410735607147,477.00002789497375
-176.44403874874115,-145.64087986946106,475.0000238418579
-179.40977215766907,-145.02765238285065,473.00001978874207
-182.7312707901001,-144.72104609012604,472.00003266334534
-185.64212322235107,-144.10781860351562,470.0000286102295
-188.9244168996811,-143.80121231079102,469.0000116825104
-193.01237165927887,-144.10781860351562,470.0000286102295
-197.11598753929138,-144.41442489624023,471.0000157356262
-201.23529434204102,-144.72104609012604,472.00003266334534
-204.93610203266144,-144.72104609012604,472.00003266334534
-208.63690972328186,-144.72104609012604,472.00003266334534
-212.33771741390228,-144.72104609012604,472.00003266334534
-216.49622917175293,-145.02765238285065,473.00001978874207
-221.1359739303589,-145.64087986946106,475.0000238418579
-225.8070856332779,-146.25410735607147,477.00002789497375
-230.02831637859344,-146.56071364879608,478.0000150203705
-233.28709602355957,-146.25410735607147,477.00002789497375
-237.027108669281,-146.25410735607147,477.00002789497375
-241.27185344696045,-146.56071364879608,478.0000150203705
-246.04488909244537,-147.1739411354065,480.0000190734863
-251.36971473693848,-148.09377491474152,483.0000102519989
-257.7981650829315,-149.62685108184814,488.0000352859497
-265.91333746910095,-152.0797461271286,496.0000216960907
-271.4341878890991,-152.99957990646362,499.00001287460327
-275.8984863758087,-153.30618619918823,500.0
-278.5501182079315,-135.52267849445343,442.00003147125244
-281.3776433467865,-135.21605730056763,441.0000145435333
-272.91351556777954,-148.19076657295227,496.0000216960907
-266.8549716472626,-146.9956636428833,492.000013589859
-260.8591616153717,-145.80059051513672,488.0000352859497
-254.92608547210693,-144.60550248622894,484.000027179718
-244.27013099193573,-142.81286299228668,478.0000150203705
-239.0127331018448,-141.91655814647675,475.0000238418579
-234.79308187961578,-141.6177898645401,474.0000367164612
-231.56408965587616,-141.91655814647675,475.0000238418579
-228.3194214105606,-142.2153264284134,476.00001096725464
-224.11544620990753,-141.91655814647675,475.0000238418579
-219.9271321296692,-141.6177898645401,474.0000367164612
-215.2983695268631,-141.02023839950562,472.00003266334534
-211.59756183624268,-141.02023839950562,472.00003266334534
-207.89675414562225,-141.02023839950562,472.00003266334534
-204.19594645500183,-141.02023839950562,472.00003266334534
-200.4951387643814,-141.02023839950562,472.00003266334534
-196.37739658355713,-140.72147011756897,471.0000157356262
-192.27534532546997,-140.42270183563232,470.0000286102295
-187.78769671916962,-139.82515037059784,468.00002455711365
-184.5116764307022,-140.12391865253448,469.0000116825104
-181.9911152124405,-141.02023839950562,472.00003266334534
-178.6680370569229,-141.31900668144226,473.00001978874207
-174.95940625667572,-141.31900668144226,473.00001978874207
-171.97486758232117,-141.91655814647675,475.0000238418579
-169.66737806797028,-143.11164617538452,479.0000319480896
-166.9507920742035,-144.00795102119446,482.0000231266022
-163.8486534357071,-144.60550248622894,484.000027179718
-161.04581952095032,-145.50180733203888,487.0000183582306
-158.84163975715637,-146.9956636428833,492.000013589859
-155.61404824256897,-147.59321510791779,494.00001764297485
-152.35508978366852,-148.19076657295227,496.0000216960907
-150.26207268238068,-149.98339116573334,502.00003385543823
-149.823859333992,-153.56864035129547,513.9999985694885
-150.04843473434448,-158.05022418498993,529.0000438690186
-146.45232260227203,-158.64776074886322,531.000018119812
-142.55686104297638,-158.94652903079987,532.0000052452087
-219.81534361839294,-297.2778379917145,995.0000643730164
-211.37461066246033,-296.38153314590454,992.0000433921814
-203.18616926670074,-295.78399658203125,990.0000691413879
-194.6343034505844,-294.5888936519623,986.0000610351562
-185.57646870613098,-292.4974858760834,979.0000319480896
-176.62842571735382,-290.40607810020447,972.0000624656677
-169.35503482818604,-291.00361466407776,974.0000367164612
-163.21250796318054,-293.69255900382996,983.0000400543213
-156.61247074604034,-295.78399658203125,990.0000691413879
-150.053009390831,-298.1741428375244,998.0000257492065
-126.57798826694489,-298.1741428375244,998.0000257492065
-127.75780260562897,-289.4763648509979,995.0000643730164
-150.40265023708344,-288.02168369293213,990.0000691413879
-156.72707557678223,-285.403311252594,981.0000658035278
-163.7483686208725,-284.23959016799927,977.0000576972961
-171.23328149318695,-283.9486598968506,976.0000705718994
-179.80220913887024,-285.403311252594,981.0000658035278
-187.87617981433868,-285.98517179489136,983.0000400543213
-195.38462162017822,-285.6942415237427,982.0000529289246
-204.53180372714996,-287.73075342178345,989.0000224113464
-213.14483880996704,-288.8944745063782,993.0000305175781
-222.2655862569809,-290.64008593559265,999.000072479248
-138.69650661945343,-154.1934311389923,530.0000309944153
-142.58253574371338,-153.90250086784363,529.0000438690186
-144.78863775730133,-151.86597406864166,522.0000147819519
-145.74414491653442,-148.66574108600616,511.00003719329834
-147.11324870586395,-146.04736864566803,502.00003385543823
-148.64210784435272,-143.71991157531738,494.00001764297485
-151.2804627418518,-142.55619049072266,490.00000953674316
-154.48926389217377,-141.9743299484253,488.0000352859497
-157.6666682958603,-141.39246940612793,486.00003123283386
-160.48046946525574,-140.5196636915207,483.0000102519989
-163.5873317718506,-139.93781805038452,481.00003600120544
-166.66282713413239,-139.35595750808716,479.0000319480896
-169.70695555210114,-138.7740820646286,477.00002789497375
-171.9924807548523,-137.61036098003387,473.00001978874207
-174.95819926261902,-137.0285004377365,471.0000157356262
-177.8925508260727,-136.44663989543915,469.0000116825104
-181.18269741535187,-136.15570962429047,468.00002455711365
-184.0621829032898,-135.5738490819931,466.0000205039978
-187.71594762802124,-135.5738490819931,466.0000205039978
-191.78035855293274,-135.86477935314178,467.00000762939453
-196.27897441387177,-136.44663989543915,469.0000116825104
-200.80894231796265,-137.0285004377365,471.0000157356262
-204.93610203266144,-137.3194307088852,472.00003266334534
-209.07893776893616,-137.61036098003387,473.00001978874207
-212.78758347034454,-137.61036098003387,473.00001978874207
-216.49622917175293,-137.61036098003387,473.00001978874207
-220.6704318523407,-137.90129125118256,474.0000367164612
-224.8603105545044,-138.19222152233124,475.0000238418579
-228.5846322774887,-138.19222152233124,475.0000238418579
-232.30895400047302,-138.19222152233124,475.0000238418579
-235.5363816022873,-137.90129125118256,474.0000367164612
-239.75759744644165,-138.19222152233124,475.0000238418579
-244.50711905956268,-138.7740820646286,477.00002789497375
-249.8084306716919,-139.64687287807465,480.0000190734863
-256.21333718299866,-141.10153913497925,485.00001430511475
-261.62442564964294,-141.9743299484253,488.0000352859497
-267.082542181015,-142.84712076187134,491.0000264644623
-281.26704692840576,-142.67751574516296,504.0000081062317
-272.91351556777954,-140.41279256343842,496.0000216960907
-265.77019691467285,-138.7142539024353,490.00000953674316
-259.7900629043579,-137.58188486099243,486.00003123283386
-253.34596633911133,-136.16643846035004,481.00003600120544
-246.98024988174438,-134.75097715854645,476.00001096725464
-242.22604930400848,-134.1848075389862,474.0000367164612
-238.50955069065094,-134.1848075389862,474.0000367164612
-235.28841137886047,-134.46789979934692,475.0000238418579
-231.56408965587616,-134.46789979934692,475.0000238418579
-227.3600995540619,-134.1848075389862,474.0000367164612
-223.17180037498474,-133.9017152786255,473.00001978874207
-218.99917721748352,-133.61862301826477,472.00003266334534
-215.75450897216797,-133.9017152786255,473.00001978874207
-211.59756183624268,-133.61862301826477,472.00003266334534
-207.01582729816437,-133.05245339870453,470.0000286102295
-202.4654746055603,-132.4862688779831,468.00002455711365
-197.9464590549469,-131.92008435726166,466.0000205039978
-193.87578964233398,-131.63699209690094,465.0000333786011
-189.8207664489746,-131.35389983654022,464.00001645088196
-185.78143417835236,-131.0708075761795,463.00002932548523
-182.1511834859848,-131.0708075761795,463.00002932548523
-179.29209768772125,-131.63699209690094,465.0000333786011
-176.40163004398346,-132.20317661762238,467.00000762939453
-173.479825258255,-132.76934623718262,469.0000116825104
-171.25076055526733,-133.9017152786255,473.00001978874207
-168.25053095817566,-134.46789979934692,475.0000238418579
-165.21894931793213,-135.03408432006836,477.00002789497375
-162.15600073337555,-135.6002539396286,479.0000319480896
-158.73098373413086,-135.88334619998932,480.0000190734863
-155.93600273132324,-136.73260807991028,483.0000102519989
-152.7789831161499,-137.2987926006317,485.00001430511475
