-274.81067180633545 ,-162.690207362175 ,280.0000011920929, 0, 0, -1
-270.66805958747864 ,-161.52815520763397 ,278.00002694129944, 0, 0, -1
-267.52254366874695 ,-160.94709932804108 ,277.0000100135803, 0, 0, -1
-244.0461814403534 ,-150.48843622207642 ,259.0000033378601, 0, 0, -1
-242.01545119285583 ,-150.48843622207642 ,259.0000033378601, 0, 0, -1
-239.05813694000244 ,-149.9074101448059 ,258.0000162124634, 0, 0, -1
-237.95397579669952 ,-150.48843622207642 ,259.0000033378601, 0, 0, -1
-237.7450466156006 ,-151.65051817893982 ,261.00000739097595, 0, 0, -1
-237.5047504901886 ,-152.81258523464203 ,263.0000114440918, 0, 0, -1
-237.23308742046356 ,-153.97466719150543 ,265.00001549720764, 0, 0, -1
-235.15529930591583 ,-153.97466719150543 ,265.00001549720764, 0, 0, -1
-233.0775260925293 ,-153.97466719150543 ,265.00001549720764, 0, 0, -1
-231.87142610549927 ,-154.55569326877594 ,266.00000262260437, 0, 0, -1
-229.78579998016357 ,-154.55569326877594 ,266.00000262260437, 0, 0, -1
-219.3576693534851 ,-154.55569326877594 ,266.00000262260437, 0, 0, -1
-218.08889508247375 ,-155.13674914836884 ,267.0000195503235, 0, 0, -1
-212.60178089141846 ,-155.71777522563934 ,268.0000066757202, 0, 0, -1
-210.50047874450684 ,-155.71777522563934 ,268.0000066757202, 0, 0, -1
-208.39916169643402 ,-155.71777522563934 ,268.0000066757202, 0, 0, -1
-205.72040975093842 ,-156.87984228134155 ,270.00001072883606, 0, 0, -1
-203.60343158245087 ,-156.87984228134155 ,270.00001072883606, 0, 0, -1
-200.74020326137543 ,-156.29881620407104 ,269.00002360343933, 0, 0, -1
-198.63106310367584 ,-156.29881620407104 ,269.00002360343933, 0, 0, -1
-197.25246727466583 ,-156.87984228134155 ,270.00001072883606, 0, 0, -1
-191.60857796669006 ,-157.46089816093445 ,271.0000276565552, 0, 0, -1
-182.32008814811707 ,-158.62295031547546 ,273.00000190734863, 0, 0, -1
-175.89856684207916 ,-158.62295031547546 ,273.00000190734863, 0, 0, -1
-173.75805974006653 ,-158.62295031547546 ,273.00000190734863, 0, 0, -1
-171.6175526380539 ,-158.62295031547546 ,273.00000190734863, 0, 0, -1
-169.47704553604126 ,-158.62295031547546 ,273.00000190734863, 0, 0, -1
-167.94949769973755 ,-159.20399129390717 ,274.00001883506775, 0, 0, -1
-165.80116748809814 ,-159.20399129390717 ,274.00001883506775, 0, 0, -1
-163.65280747413635 ,-159.20399129390717 ,274.00001883506775, 0, 0, -1
-162.0938926935196 ,-159.78503227233887 ,275.0000059604645, 0, 0, -1
-159.93769466876984 ,-159.78503227233887 ,275.0000059604645, 0, 0, -1
-157.78151154518127 ,-159.78503227233887 ,275.0000059604645, 0, 0, -1
-155.62531352043152 ,-159.78503227233887 ,275.0000059604645, 0, 0, -1
-153.46913039684296 ,-159.78503227233887 ,275.0000059604645, 0, 0, -1
-151.86317265033722 ,-160.36607325077057 ,276.0000228881836, 0, 0, -1
-149.6991366147995 ,-160.36607325077057 ,276.0000228881836, 0, 0, -1
-147.53510057926178 ,-160.36607325077057 ,276.0000228881836, 0, 0, -1
-145.37107944488525 ,-160.36607325077057 ,276.0000228881836, 0, 0, -1
-143.20704340934753 ,-160.36607325077057 ,276.0000228881836, 0, 0, -1
-141.04300737380981 ,-160.36607325077057 ,276.0000228881836, 0, 0, -1
-138.8789862394333 ,-160.36607325077057 ,276.0000228881836, 0, 0, -1
-137.21029460430145 ,-160.94709932804108 ,277.0000100135803, 0, 0, -1
-135.03842055797577 ,-160.94709932804108 ,277.0000100135803, 0, 0, -1
-132.86654651165009 ,-160.94709932804108 ,277.0000100135803, 0, 0, -1
-130.6946873664856 ,-160.94709932804108 ,277.0000100135803, 0, 0, -1
-128.98680567741394 ,-161.52815520763397 ,278.00002694129944, 0, 0, -1
-127.26323306560516 ,-162.10918128490448 ,279.00001406669617, 0, 0, -1
-125.07566809654236 ,-162.10918128490448 ,279.00001406669617, 0, 0, -1
-106.36508464813232 ,-151.0694921016693 ,260.0000202655792, 0, 0, -1
-103.92524302005768 ,-150.48843622207642 ,259.0000033378601, 0, 0, -1
-101.89450532197952 ,-150.48843622207642 ,259.0000033378601, 0, 0, -1
-99.86376017332077 ,-150.48843622207642 ,259.0000033378601, 0, 0, -1
-98.21076691150665 ,-151.0694921016693 ,260.0000202655792, 0, 0, -1
-99.17925298213959 ,-162.690207362175 ,280.0000011920929, 0, 0, -1
-95.12700140476227 ,-163.2712483406067 ,281.000018119812, 0, 0, -1
-92.92376786470413 ,-163.2712483406067 ,281.000018119812, 0, 0, -1
-90.720534324646 ,-163.2712483406067 ,281.000018119812, 0, 0, -1
-83.81150662899017 ,-162.690207362175 ,280.0000011920929, 0, 0, -1
-81.61611109972 ,-162.690207362175 ,280.0000011920929, 0, 0, -1
-79.42071557044983 ,-162.690207362175 ,280.0000011920929, 0, 0, -1
-77.50113308429718 ,-163.2712483406067 ,281.000018119812, 0, 0, -1
-75.56585967540741 ,-163.8522744178772 ,282.00000524520874, 0, 0, -1
-73.3547955751419 ,-163.8522744178772 ,282.00000524520874, 0, 0, -1
-71.14371657371521 ,-163.8522744178772 ,282.00000524520874, 0, 0, -1
-68.93264502286911 ,-163.8522744178772 ,282.00000524520874, 0, 0, -1
-66.72156602144241 ,-163.8522744178772 ,282.00000524520874, 0, 0, -1
-64.28173184394836 ,-163.2712483406067 ,281.000018119812, 0, 0, -1
-62.299419194459915 ,-163.8522744178772 ,282.00000524520874, 0, 0, -1
-60.30142679810524 ,-164.4333302974701 ,283.00002217292786, 0, 0, -1
-58.08250978589058 ,-164.4333302974701 ,283.00002217292786, 0, 0, -1
-55.86359649896622 ,-164.4333302974701 ,283.00002217292786, 0, 0, -1
-53.644683212041855 ,-164.4333302974701 ,283.00002217292786, 0, 0, -1
-51.60747841000557 ,-165.0143563747406 ,284.0000092983246, 0, 0, -1
-49.55460503697395 ,-165.5953973531723 ,285.0000262260437, 0, 0, -1
-47.320008277893066 ,-165.5953973531723 ,285.0000262260437, 0, 0, -1
-45.243602246046066 ,-166.176438331604 ,286.00001335144043, 0, 0, -1
-43.15151646733284 ,-166.7574644088745 ,287.00000047683716, 0, 0, -1
-41.043758392333984 ,-167.3385053873062 ,288.0000174045563, 0, 0, -1
-38.650963455438614 ,-166.7574644088745 ,287.00000047683716, 0, 0, -1
-36.4006832242012 ,-166.7574644088745 ,287.00000047683716, 0, 0, -1
-34.15040671825409 ,-166.7574644088745 ,287.00000047683716, 0, 0, -1
-32.011281698942184 ,-167.3385053873062 ,288.0000174045563, 0, 0, -1
-29.75316345691681 ,-167.3385053873062 ,288.0000174045563, 0, 0, -1
-27.495045214891434 ,-167.3385053873062 ,288.0000174045563, 0, 0, -1
-25.32455511391163 ,-167.91953146457672 ,289.000004529953, 0, 0, -1
-23.05859513580799 ,-167.91953146457672 ,289.000004529953, 0, 0, -1
-20.864583551883698 ,-168.50058734416962 ,290.0000214576721, 0, 0, -1
-10.754781775176525 ,-153.97466719150543 ,265.00001549720764, 0, 0, -1
-8.677000179886818 ,-153.97466719150543 ,265.00001549720764, 0, 0, -1
-6.599217187613249 ,-153.97466719150543 ,265.00001549720764, 0, 0, -1
-4.504372365772724 ,-153.39362621307373 ,263.9999985694885, 0, 0, -1
-2.8484188951551914,-151.32367610931396,263.9999985694885, 0,  0, 180
-4.9183606170117855,-151.32367610931396,263.9999985694885, 0,  0, 180
-7.014773320406675,-151.8968790769577,265.00001549720764, 0,  0, 180
-9.126867167651653,-152.47006714344025,266.00000262260437, 0,  0, 180
-11.254643090069294,-153.04328501224518,267.0000195503235, 0,  0, 180
-13.348107226192951,-153.04328501224518,267.0000195503235, 0,  0, 180
-23.59314262866974,-166.22677445411682,290.0000214576721, 0,  0, 180
-25.86694434285164,-166.22677445411682,290.0000214576721, 0,  0, 180
-28.043704107403755,-165.65357148647308,289.000004529953, 0,  0, 180
-30.309662222862244,-165.65357148647308,289.000004529953, 0,  0, 180
-32.57562220096588,-165.65357148647308,289.000004529953, 0,  0, 180
-34.721024334430695,-165.08038341999054,288.0000174045563, 0,  0, 180
-36.850739270448685,-164.5071804523468,287.00000047683716, 0,  0, 180
-39.237260818481445,-165.08038341999054,288.0000174045563, 0,  0, 180
-41.35129600763321,-164.5071804523468,287.00000047683716, 0,  0, 180
-43.29773038625717,-163.3608043193817,285.0000262260437, 0,  0, 180
-45.53233087062836,-163.3608043193817,285.0000262260437, 0,  0, 180
-47.599323093891144,-162.78760135173798,284.0000092983246, 0,  0, 180
-49.82607439160347,-162.78760135173798,284.0000092983246, 0,  0, 180
-51.86954885721207,-162.21441328525543,283.00002217292786, 0,  0, 180
-54.08846586942673,-162.21441328525543,283.00002217292786, 0,  0, 180
-56.30738288164139,-162.21441328525543,283.00002217292786, 0,  0, 180
-58.52629244327545,-162.21441328525543,283.00002217292786, 0,  0, 180
-60.53055822849274,-161.6412103176117,282.00000524520874, 0,  0, 180
-62.519147992134094,-161.06802225112915,281.000018119812, 0,  0, 180
-64.72238153219223,-161.06802225112915,281.000018119812, 0,  0, 180
-66.92561507225037,-161.06802225112915,281.000018119812, 0,  0, 180
-69.1288486123085,-161.06802225112915,281.000018119812, 0,  0, 180
-71.33208215236664,-161.06802225112915,281.000018119812, 0,  0, 180
-73.79700988531113,-161.6412103176117,282.00000524520874, 0,  0, 180
-75.73854923248291,-161.06802225112915,281.000018119812, 0,  0, 180
-77.94178277254105,-161.06802225112915,281.000018119812, 0,  0, 180
-82.05518871545792,-160.4948192834854,280.0000011920929, 0,  0, 180
-84.55148339271545,-161.06802225112915,281.000018119812, 0,  0, 180
-95.26856988668442,-150.17729997634888,262.00002431869507, 0,  0, 180
-96.95135802030563,-149.60409700870514,261.00000739097595, 0,  0, 180
-98.61847758293152,-149.0309089422226,260.0000202655792, 0,  0, 180
-100.65706074237823,-149.0309089422226,260.0000202655792, 0,  0, 180
-102.30065137147903,-148.45770597457886,259.0000033378601, 0,  0, 180
-104.33138906955719,-148.45770597457886,259.0000033378601, 0,  0, 180
