-173.8201379776001 ,-184.14071202278137 ,335.00000834465027, 0, 0, 180
-170.68248987197876 ,-183.59103798866272 ,334.00002121925354, 0, 0, 180
-164.81709480285645,-182.59774148464203,337.0000123977661, 0,  0, 180
-167.4593985080719,-182.59774148464203,337.0000123977661, 0,  0, 180
-170.60646414756775,-183.13957750797272,338.00002932548523, 0,  0, 180
-173.25662076473236,-183.13957750797272,338.00002932548523, 0,  0, 180
-173.82504045963287,-180.97224831581116,334.00002121925354, 0,  0, 180
-175.91553926467896,-180.43041229248047,333.0000042915344, 0,  0, 180
-179.062619805336,-180.97224831581116,334.00002121925354, 0,  0, 180
-181.68140947818756,-180.97224831581116,334.00002121925354, 0,  0, 180
-209.2079222202301 ,-179.95542287826538 ,337.0000123977661, 0, 0, 180
-207.7915221452713 ,-181.02341890335083 ,339.00001645088196, 0, 0, 180
-205.13354241847992 ,-181.02341890335083 ,339.00001645088196, 0, 0, 180
-195.10211050510406 ,-176.75147950649261 ,331.00003004074097, 0, 0, 180
-184.1629445552826 ,-176.2174814939499 ,330.00001311302185, 0, 0, 180
-182.1257621049881 ,-176.75147950649261 ,331.00003004074097, 0, 0, 180
-179.53048646450043 ,-176.75147950649261 ,331.00003004074097, 0, 0, 180
-176.93522572517395 ,-176.75147950649261 ,331.00003004074097, 0, 0, 180
-174.33995008468628 ,-176.75147950649261 ,331.00003004074097, 0, 0, 180
-171.7446893453598 ,-176.75147950649261 ,331.00003004074097, 0, 0, 180
-169.0700650215149 ,-179.42143976688385 ,336.0000252723694, 0, 0, 180
-165.94025492668152 ,-178.88744175434113 ,335.00000834465027, 0, 0, 180
-163.3136123418808 ,-178.88744175434113 ,335.00000834465027, 0, 0, 180
-161.16665303707123 ,-179.42143976688385 ,336.0000252723694, 0, 0, 180
-158.53218734264374 ,-179.42143976688385 ,336.0000252723694, 0, 0, 180
-155.89772164821625 ,-179.42143976688385 ,336.0000252723694, 0, 0, 180
-153.71938049793243 ,-179.95542287826538 ,337.0000123977661, 0, 0, 180
-148.87522161006927 ,-180.4894357919693 ,338.00002932548523, 0, 0, 180
-142.71031320095062,-179.41772937774658,341.0000205039978, 0,  0, 180
-144.95761692523956,-178.89156937599182,340.0000035762787, 0,  0, 180
-147.6234644651413,-178.89156937599182,340.0000035762787, 0,  0, 180
-149.84726905822754,-178.36542427539825,339.00001645088196, 0,  0, 180
-151.6055315732956,-177.31311917304993,337.0000123977661, 0,  0, 180
-153.79014611244202,-176.78697407245636,336.0000252723694, 0,  0, 180
-155.95905482769012,-176.2608140707016,335.00000834465027, 0,  0, 180
-158.1123024225235,-175.73466897010803,334.00002121925354, 0,  0, 180
-160.73109209537506,-175.73466897010803,334.00002121925354, 0,  0, 180
-162.86079585552216,-175.20850896835327,333.0000042915344, 0,  0, 180
-164.47794437408447,-174.15621876716614,331.00003004074097, 0,  0, 180
-165.05418717861176,-172.05160856246948,327.0000219345093, 0,  0, 180
-167.10548102855682,-171.52544856071472,326.00000500679016, 0,  0, 180
-170.1819896697998,-172.05160856246948,327.0000219345093, 0,  0, 180
-172.74589836597443,-172.05160856246948,327.0000219345093, 0,  0, 180
-175.30980706214905,-172.05160856246948,327.0000219345093, 0,  0, 180
-177.32974886894226,-171.52544856071472,326.00000500679016, 0,  0, 180
-179.88581955432892,-171.52544856071472,326.00000500679016, 0,  0, 180
-181.88224732875824,-170.99930346012115,325.00001788139343, 0,  0, 180
-184.43048000335693,-170.99930346012115,325.00001788139343, 0,  0, 180
-186.40337884426117,-170.4731434583664,324.0000009536743, 0,  0, 180
-190.11007249355316,-171.52544856071472,326.00000500679016, 0,  0, 180
-193.8481479883194,-172.57775366306305,328.000009059906, 0,  0, 180
-198.21643829345703,-174.15621876716614,331.00003004074097, 0,  0, 180
-202.02505588531494,-175.20850896835327,333.0000042915344, 0,  0, 180
-205.25051653385162,-175.73466897010803,334.00002121925354, 0,  0, 180
-207.8693062067032,-175.73466897010803,334.00002121925354, 0,  0, 180
-209.22768115997314,-174.6823638677597,332.0000171661377, 0,  0, 180
-211.83079481124878,-174.6823638677597,332.0000171661377, 0,  0, 180
-214.4339084625244,-174.6823638677597,332.0000171661377, 0,  0, 180
-213.90776336193085 ,-170.00600695610046 ,328.000009059906, 0, 0, 180
-211.33601665496826 ,-170.00600695610046 ,328.000009059906, 0, 0, 180
-209.40075814723969 ,-170.52431404590607 ,329.0000259876251, 0, 0, 180
-206.82115852832794 ,-170.52431404590607 ,329.0000259876251, 0, 0, 180
-200.436070561409 ,-169.48769986629486 ,327.0000219345093, 0, 0, 180
-196.66196405887604 ,-168.45107078552246 ,325.00001788139343, 0, 0, 180
-192.91917979717255 ,-167.41444170475006 ,323.0000138282776, 0, 0, 180
-189.2077773809433 ,-166.37782752513885 ,321.00000977516174, 0, 0, 180
-186.10933423042297 ,-165.85952043533325 ,320.000022649765, 0, 0, 180
-183.0265372991562 ,-165.34119844436646 ,319.0000057220459, 0, 0, 180
-180.52536249160767 ,-165.34119844436646 ,319.0000057220459, 0, 0, 180
-178.58226597309113 ,-165.85952043533325 ,320.000022649765, 0, 0, 180
-176.07323825359344 ,-165.85952043533325 ,320.000022649765, 0, 0, 180
-174.64900016784668 ,-166.89614951610565 ,322.00002670288086, 0, 0, 180
-172.12429642677307 ,-166.89614951610565 ,322.00002670288086, 0, 0, 180
-169.07286643981934 ,-166.37782752513885 ,321.00000977516174, 0, 0, 180
-166.55601561069489 ,-166.37782752513885 ,321.00000977516174, 0, 0, 180
-164.55018520355225 ,-166.89614951610565 ,322.00002670288086, 0, 0, 180
-162.02548146247864 ,-166.89614951610565 ,322.00002670288086, 0, 0, 180
-160.98681092262268 ,-168.45107078552246 ,325.00001788139343, 0, 0, 180
-159.90109741687775 ,-170.00600695610046 ,328.000009059906, 0, 0, 180
-158.28867256641388 ,-171.04262113571167 ,330.00001311302185, 0, 0, 180
-156.17308020591736 ,-171.56094312667847 ,331.00003004074097, 0, 0, 180
-154.50575947761536 ,-172.59755730628967 ,333.0000042915344, 0, 0, 180
-152.35096216201782 ,-173.11587929725647 ,334.00002121925354, 0, 0, 180
-150.18045902252197 ,-173.63417148590088 ,335.00000834465027, 0, 0, 180
-148.87522161006927 ,-175.18912255764008 ,338.00002932548523, 0, 0, 180
-146.65767550468445 ,-175.70742964744568 ,339.00001645088196, 0, 0, 180
-143.99968087673187 ,-175.70742964744568 ,339.00001645088196, 0, 0, 180
-139.63700830936432 ,-180.3722232580185 ,348.00001978874207, 0, 0, 180
-135.87422668933868,-175.6017804145813,344.0000116825104, 0,  0, 180
-138.57142627239227,-175.6017804145813,344.0000116825104, 0,  0, 180
-141.26862585544586,-175.6017804145813,344.0000116825104, 0,  0, 180
-141.873300075531,-173.0494350194931,339.00001645088196, 0,  0, 180
-143.67859065532684,-172.02848196029663,337.0000123977661, 0,  0, 180
-145.45252919197083,-171.00754380226135,335.00000834465027, 0,  0, 180
-146.75308763980865,-169.47613656520844,332.0000171661377, 0,  0, 180
-148.0065882205963,-167.94472932815552,329.0000259876251, 0,  0, 180
-149.213045835495,-166.4133071899414,326.00000500679016, 0,  0, 180
-150.8380025625229,-165.39236903190613,324.0000009536743, 0,  0, 180
-153.37839722633362,-165.39236903190613,324.0000009536743, 0,  0, 180
-155.43754398822784,-164.8818999528885,323.0000138282776, 0,  0, 180
-157.48102962970734,-164.37144577503204,322.00002670288086, 0,  0, 180
-158.51497650146484,-162.84002363681793,319.0000057220459, 0,  0, 180
-161.01615130901337,-162.84002363681793,319.0000057220459, 0,  0, 180
-163.00474107265472,-162.3295545578003,318.00001859664917, 0,  0, 180
-165.49809277057648,-162.3295545578003,318.00001859664917, 0,  0, 180
-167.46313869953156,-161.81907057762146,317.00000166893005, 0,  0, 180
-169.4125384092331,-161.30861639976501,316.0000145435333, 0,  0, 180
-172.43413627147675,-161.81907057762146,317.00000166893005, 0,  0, 180
-175.4714548587799,-162.3295545578003,318.00001859664917, 0,  0, 180
-177.40513384342194,-161.81907057762146,317.00000166893005, 0,  0, 180
-178.18820476531982,-160.28766334056854,314.0000104904175, 0,  0, 180
-180.65018951892853,-160.28766334056854,314.0000104904175, 0,  0, 180
-184.86164510250092,-161.81907057762146,317.00000166893005, 0,  0, 180
-189.12015855312347,-163.35049271583557,320.000022649765, 0,  0, 180
-191.62917137145996,-163.35049271583557,320.000022649765, 0,  0, 180
-194.13819909095764,-163.35049271583557,320.000022649765, 0,  0, 180
-197.8762447834015,-164.37144577503204,322.00002670288086, 0,  0, 180
-199.77857172489166,-163.8609617948532,321.00000977516174, 0,  0, 180
-202.9256522655487,-164.37144577503204,322.00002670288086, 0,  0, 180
-205.45035600662231,-164.37144577503204,322.00002670288086, 0,  0, 180
-208.62093567848206,-164.8818999528885,323.0000138282776, 0,  0, 180
-212.4609351158142,-165.90285301208496,325.00001788139343, 0,  0, 180
-216.99385344982147,-167.43426024913788,328.000009059906, 0,  0, 180
-222.24323451519012,-169.47613656520844,332.0000171661377, 0,  0, 180
-226.20084881782532,-170.4970747232437,334.00002121925354, 0,  0, 180
-228.81963849067688,-170.4970747232437,334.00002121925354, 0,  0, 180
-226.76649689674377 ,-164.8625135421753 ,328.000009059906, 0, 0, 180
-222.29869663715363 ,-165.36514461040497 ,329.0000259876251, 0, 0, 180
-217.7155762910843 ,-163.85725140571594 ,326.00000500679016, 0, 0, 180
-208.69050920009613 ,-160.84147989749908 ,320.000022649765, 0, 0, 180
-205.53715527057648 ,-160.33883392810822 ,319.0000057220459, 0, 0, 180
-202.39950716495514 ,-159.83621776103973 ,318.00001859664917, 0, 0, 180
-198.64888489246368 ,-158.83095562458038 ,316.0000145435333, 0, 0, 180
-194.92964446544647 ,-157.82569348812103 ,314.0000104904175, 0, 0, 180
-189.4005984067917 ,-157.32306241989136 ,313.00002336502075, 0, 0, 180
-189.33553993701935 ,-159.33357179164886 ,317.00000166893005, 0, 0, 180
-180.8750033378601 ,-156.3178151845932 ,311.0000193119049, 0, 0, 180
